,property_number,venue_name,venue_address,space_type,website,lat,lon,location,review score
115,105968,Magic Mountain Saloon,"62 Little Collins Street, Melbourne, 3000",Bar,http://www.magicmountainsaloon.com.au/,-37.8128654,144.97151,POINT (144.971509994186 -37.812865395242),4.4
116,597955,AAMI Park,"AAMI Park, Olympic Park, 60 Olympic Boulevard, Melbourne, 3004",Performance space,https://www.aamipark.com.au/,-37.82396877,144.9825546,POINT (144.982554625348 -37.823968769883),4.5
117,634051,Munich Brauhaus,"45 South Wharf Promenade, South Wharf, 3006",Hotel,http://www.munichbrauhaus.com/,-37.82407577,144.9504333,POINT (144.950433293517 -37.824075765053),4.1
118,559367,Robot Bar,"12 Bligh Place, Melbourne, 3000",Bar,http://www.robotsushi.com/,-37.81710897,144.9637045,POINT (144.963704482789 -37.817108969405),4.4
119,621998,Australian Centre for the Moving Image (ACMI),"Tenancy 6, Alfred Deakin Building, Federation Square, 2 Swanston Street, Melbourne, 3000",Multi-use,https://www.acmi.net.au/,-37.81834623,144.9690867,POINT (144.969086661639 -37.818346230928),4.7
120,652991,Sheraton Hotel Melbourne,"27 Little Collins Street, Melbourne, 3000",Accommodation,http://www.sheratonmelbourne.com/,-37.81264603,144.9726492,POINT (144.972649230448 -37.812646032283),4.2
121,613003,P.J. O'Brien's,"Shop 12-16, Ground, 3 Southgate Avenue, Southbank, 3006",Hotel,http://www.pjobriens.com.au/southbank/,-37.82033398,144.966418,POINT (144.966418042433 -37.820333979962),4.4
122,650513,Wonderland Under the Melbourne Star,"Shop 5, 101 Waterfront Way, Docklands, 3008",Amusement/Theme Venue,https://www.melbournestar.com/?gclid=CjwKCAiAmb7RBRATEiwA7kS8VBQVMosVIhqHOV3pMaapzYqC9b15mj8JCZDZ2QitiLOvI-qVdKuh5hoCTtgQAvD_BwE,-37.81170826,144.9381841,POINT (144.93818411602 -37.811708257763),4.4
123,507457,The Lui Bar,"Level 55S, 525 Collins Street, Melbourne, 3000",,,-37.81835318,144.9571433,POINT (144.95714325499 -37.818353178519),4.4
124,592872,Belgian Beer Cafe Melbourne,"5 Riverside Quay, Southbank, 3006",Bar,https://www.belgianbeercafemelbourne.com.au/,-37.82144024,144.9644607,POINT (144.964460718687 -37.82144024332),4.3
125,602028,Golden Monkey,"Basement & Rear, 389 Lonsdale Street, Melbourne, 3000",Bar,http://goldenmonkey.com.au/,-37.81278386,144.9610322,POINT (144.961032235806 -37.812783862785),4.3
126,502966,Caf?? Segovia,"33 Block Place, Melbourne, 3000",,https://www.tripadvisor.com.au/Restaurant_Review-g255100-d722884-Reviews-Cafe_Segovia-Melbourne_Victoria.html,-37.81530881,144.9643167,POINT (144.964316718334 -37.815308805481),4.2
127,594103,Curtin House,"Unit S15, Level 7, 252 Swanston Street, Melbourne, 3000",Bar,http://curtinhouse.com/,-37.81197919,144.9651337,POINT (144.965133741987 -37.811979194752),4.4
128,513483,The Mill House Bar,"Unit 1, Basement, 277 Flinders Lane, Melbourne, 3000",Bar,http://themillhouse.com.au/,-37.81703741,144.9652433,POINT (144.965243273825 -37.817037406321),3
129,682450,La Di Da,"188-200 King Street, Melbourne, 3000",Nightclub,https://www.ladidapeople.com/,-37.81555899,144.9555332,POINT (144.955533161884 -37.815558987309),3.9
130,102064,Harley House,"71 Collins Street, Melbourne, 3000",Bar,https://harleyhouse.com.au/,-37.81424169,144.971301,POINT (144.971301009754 -37.814241686179),0
131,616043,White Rabbit Record Bar,"176 Bellair Street, Kensington, 3031",Bar,http://www.whiterabbitrecords.com.au/White_Rabbit_Record_Bar/home.html,-37.79363079,144.9300832,POINT (144.93008320374 -37.793630792515),4.6
132,555142,The Sub Club,"Unit 20, Basement, 35 Elizabeth Street, Melbourne, 3000",,,-37.81739173,144.9643399,POINT (144.964339890155 -37.817391733041),4
133,664626,Union House Theatre University of Melbourne,"Union House Building 130, 230 Grattan Street, Parkville, 3010",Public University/College,https://umsu.unimelb.edu.au/,-37.79991296,144.9606324,POINT (144.960632396271 -37.799912958806),4.1
134,630016,Max Watt's,"Gnd & Bmt, 125 Swanston Street, Melbourne, 3000",Venue,http://www.maxwatts.com.au/melbourne/,-37.81474151,144.9660093,POINT (144.966009289943 -37.814741513042),4.5
135,107200,Church of All Nations,"178-204 Palmerston Street, Carlton, 3053",Church,http://carlton-uca.org/news/,-37.79596223,144.9687595,POINT (144.968759507657 -37.79596223087),4.5
136,631756,The Emerald Peacock,"233 Lonsdale Street, Melbourne, 3000",Bar,http://theemeraldpeacock.com/,-37.81146925,144.9655499,POINT (144.96554992145 -37.811469254972),4.2
137,101216,The Croft Institute,"21-25 Croft Alley, Melbourne, 3000",Nightclub,http://www.thecroftinstitute.com.au/,-37.81205274,144.9691239,POINT (144.969123893239 -37.812052740785),4.1
138,510143,Baroq House,"Gnd & Bmt, 2 Drewery Place, Melbourne, 3000",,,-37.81119498,144.9640485,POINT (144.964048451618 -37.811194984484),3.5
139,634045,The General Assembly,"29 South Wharf Promenade, South Wharf, 3006",Hotel,http://www.thegeneralassembly.com.au/,-37.82411829,144.9518903,POINT (144.95189029706 -37.824118286905),4.2
140,512532,Coopers Inn,"Shop 1, 242 Exhibition Street, Melbourne, 3000",Hotel,http://www.coopersinn.com.au/,-37.80991657,144.9697586,POINT (144.969758614292 -37.80991656856),4.2
141,609329,XE54 Nightclub,"Basement, 334-342 City Road, Southbank, 3006",,,-37.82794972,144.9574234,POINT (144.957423361653 -37.827949717788),3.1
142,110733,Arts Centre Melbourne,"100 St Kilda Road, Southbank, 3006",Performance space,https://www.artscentremelbourne.com.au/,-37.82155286,144.968885,POINT (144.968885009268 -37.821552859925),4.7
143,101450,Dan O'Connell Hotel,"223-227 Canning Street, Carlton, 3053",Hotel,http://www.thedan.com.au/,-37.79303583,144.9735257,POINT (144.973525662395 -37.793035832642),4.3
144,110736,National Gallery of Victoria,"180 St Kilda Road, Southbank, 3006",Amusement/Theme Venue,https://www.ngv.vic.gov.au/,-37.8228987,144.9695693,POINT (144.969569295796 -37.822898697958),4.7
145,108547,Exford Hotel,"199-203 Russell Street, Melbourne, 3000",Hotel,http://www.exfordhotel.com.au/,-37.81176295,144.9674387,POINT (144.967438737545 -37.811762953914),4.1
146,103994,Insignia On Flinders,"502-504 Flinders Street, Melbourne, 3000",Bar,https://www.zomato.com/melbourne/insignia-flinders-street-cbd-melbourne,-37.82013879,144.9577224,POINT (144.957722420873 -37.820138791565),4.4
147,104000,Immigration Museum,"400-424 Flinders Street, Melbourne, 3000",Museum,https://museumsvictoria.com.au/immigrationmuseum/,-37.81931971,144.960493,POINT (144.960492950027 -37.8193197137),4.4
148,106329,Hardimans Hotel,"521 Macaulay Road, Kensington, 3031",Hotel,http://www.hardimans.com.au/,-37.79436126,144.9286032,POINT (144.928603159255 -37.794361259769),4.2
149,107429,Park Hyatt Melbourne,"20 Parliament Place, East Melbourne, 3002",Accommodation,https://melbourne.park.hyatt.com/en/hotel/home.html,-37.81128021,144.9755908,POINT (144.975590847781 -37.811280207254),4.6
150,614006,New Market Studios,"87-91 Arden Street, North Melbourne, 3051",,,-37.80085694,144.9476192,POINT (144.947619185485 -37.800856940955),4.7
151,111467,Sea Life Melbourne Aquarium,"Sea Life Melbourne Aquarium, King Street, Melbourne, 3000",Amusement/Theme Venue,https://www.melbourneaquarium.com.au/,-37.82099957,144.9580471,POINT (144.958047142655 -37.820999565843),4.3
152,547254,Club Voltaire,"Gnd & Level 1, 14 Raglan Street, North Melbourne, 3051",Venue,https://www.facebook.com/clubvoltairemelbourne/,-37.80432381,144.9501153,POINT (144.950115267912 -37.804323811801),4.5
153,567671,The Butterfly Club,"Level 1-3, 256 Collins Street, Melbourne, 3000",,,-37.81569096,144.965369,POINT (144.965368999282 -37.815690960243),4.7
154,105379,Colonial Hotel/Brown Alley Night Club,"240 King Street, Melbourne, 3000",Hotel,https://www.thecolonialhotel.com.au/,-37.81460565,144.9550937,POINT (144.955093689274 -37.81460565415),3.8
155,105490,RMIT University,"100-186 La Trobe Street, Melbourne, 3000",Gallery,https://www.rmit.edu.au/events/contact/venue-enquiries,-37.8090971,144.9650363,POINT (144.965036297663 -37.80909709805),4
156,106254,Trades Hall,"2 Lygon Street, Carlton, 3053",Bar,https://www.bellaunion.com.au/,-37.80683784,144.9660558,POINT (144.966055818426 -37.806837843631),3.8
157,644830,Bird's Basement,"11 Singers Lane, Melbourne, 3000",Venue,https://birdsbasement.com/,-37.81120983,144.9567972,POINT (144.95679721844 -37.811209833262),4.4
158,101160,The Royal Melbourne Hotel,"621-633 Bourke Street, Melbourne, 3000",,,-37.81669851,144.9551428,POINT (144.955142807939 -37.816698511726),4
159,106081,The Curtin,"John Curtin Hotel, 27-31 Lygon Street, Carlton, 3053",Venue,http://www.johncurtinhotel.com/,-37.80621217,144.9658161,POINT (144.965816062482 -37.806212169256),4.5
160,110484,The Plenary Hall,"2 Clarendon Street, South Wharf, 3006",Multi-use,http://mcec.com.au/plan-an-event/rooms/plenary/,-37.82362714,144.9560232,POINT (144.956023177649 -37.823627136261),4.5
161,105705,Club Retro,"383 Lonsdale Street, Melbourne, 3000",Nightclub,http://www.clubretro.com.au/,-37.81272938,144.9612212,POINT (144.961221230339 -37.812729378943),3.8
162,665911,Riverland Bar,"Vault, 1-9 Princes Walk, Melbourne, 3000",Bar,http://www.riverlandbar.com/,-37.81868951,144.9686972,POINT (144.968697209532 -37.81868951154),4.3
163,560832,Disco Bar,"Level 1-4, 167-175 Franklin Street, Melbourne, 3000",Bar,https://www.tripadvisor.com.au/LocationPhotoDirectLink-g255100-d286290-i126403786-Discovery_Melbourne-Melbourne_Victoria.html,-37.80871597,144.9590246,POINT (144.959024579429 -37.80871596791),0
164,525750,Mr Tod,"Basement, 2-6 Parliament Place, East Melbourne, 3002",Multi-use,http://www.mrtod.com.au/,-37.81168448,144.9755201,POINT (144.975520056413 -37.811684475181),4
165,101979,Ormond Hall,"17 Church Street, Parkville, 3052",Performance space,https://www.onlymelbourne.com.au/ormond-hall,-37.78783638,144.9416332,POINT (144.941633213417 -37.787836383751),0
166,660469,Margaret Court Arena,"Margaret Court Arena, Melbourne Park, 200 Batman Avenue, Melbourne, 3004",Performance space,https://www.margaretcourtarena.com.au/,-37.82259001,144.9779329,POINT (144.977932921749 -37.822590007766),4.4
167,103993,Waterside Hotel,"508-514 Flinders Street, Melbourne, 3000",,,-37.82028065,144.9572362,POINT (144.957236159753 -37.82028065398),0
168,105313,Victoria University,"225 King Street, Melbourne, 3000",Multi-use,https://www.vu.edu.au/,-37.81498069,144.9549018,POINT (144.95490184836 -37.814980689471),0
169,577356,Library at The Dock,"107 Victoria Harbour Promenade, Docklands, 3008",Multi-use,http://www.melbourne.vic.gov.au/community/hubs-bookable-spaces/the-dock/library-at-the-dock/Pages/library-at-the-dock.aspx,-37.81987305,144.9407561,POINT (144.940756089358 -37.819873054704),4.7
170,587502,Ms Collins,"Gnd & Mezzanine, 425 Collins Street, Melbourne, 3000",Nightclub,http://www.mscollins.com.au/,-37.81737789,144.9605538,POINT (144.960553816958 -37.817377888963),3.5
171,111023,Sidney Myer Music Bowl,"Alexandra Avenue, Melbourne, 3004",,,-37.82300094,144.9748203,POINT (144.974820253399 -37.823000939807),4.6
172,614523,The Barre,"100 St Kilda Road, Southbank, 3006",Bar,https://www.artscentremelbourne.com.au/your-visit/eat-drink-shop-rest/the-barre,-37.82150031,144.9690057,POINT (144.96900573615 -37.821500311423),3.6
173,540198,Co.,"Shop 53, Level 2, 8 Whiteman Street, Southbank, 3006",Nightclub,http://www.level3atcrown.com.au/,-37.82363502,144.957813,POINT (144.957812961254 -37.823635015853),0
174,109257,Young & Jackson,"Young And Jacksons Hotel, 1 Swanston Street, Melbourne, 3000",Hotel,https://www.youngandjacksons.com.au/,-37.81736433,144.9672103,POINT (144.967210315384 -37.817364327683),4.2
175,513870,All Nations Backpackers Bar/Ubar,"8 Spencer Street, Melbourne, 3000",,,-37.82071952,144.9550988,POINT (144.955098848239 -37.820719517066),3.7
176,503039,Spaghetti Tree Restaurant,"Ground, 59-63 Bourke Street, Melbourne, 3000",Bar,http://www.spaghettitree.com.au/,-37.81195322,144.9714825,POINT (144.971482459092 -37.8119532179),4.2
177,103810,RMIT Student Union (RMIT Village),"5-17 Flemington Road, North Melbourne, 3051",Public University/College,https://www.mystudentvillage.com/au/rmit-village/,-37.80095037,144.9561741,POINT (144.9561740686 -37.8009503683),0
178,622423,Groove Live Bar and Terrace,"Casino, 8 Whiteman Street, Southbank, 3006",,,-37.82371605,144.9573056,POINT (144.957305575578 -37.823716052061),4.3
179,628340,The Wharf Hotel,"Shop 17, Ground, 18-38 Siddeley Street, Docklands, 3008",Hotel,https://www.wharfhotel.com.au/,-37.82227454,144.9535975,POINT (144.953597464404 -37.822274540645),4.1
180,532712,Cookie,"Unit S2, Level 1, 252 Swanston Street, Melbourne, 3000",Bar,http://www.cookie.net.au/,-37.8121053,144.9651303,POINT (144.965130279587 -37.812105299614),4.3
181,681520,401 The Order,"Level 2 & Roof, 401 Swanston Street, Melbourne, 3000",Bar,http://www.theorder.com.au/,-37.80903643,144.9633771,POINT (144.963377097931 -37.809036429997),4.4
182,545389,Off The Hip Records,"Basement, 387 Flinders Lane, Melbourne, 3000",Multi-use,https://whatson.melbourne.vic.gov.au/Shopping/BooksMusicandStationery/Music/Pages/1418.aspx,-37.81817022,144.9612684,POINT (144.9612683911 -37.818170221926),4.4
183,110392,Fabrique Bar,"272 City Road, Southbank, 3006",Nightclub,http://www.fabriquebar.com/,-37.82629052,144.9594461,POINT (144.959446062419 -37.826290523184),3.1
184,508074,The Charles Dickens Tavern,"Basement, 290 Collins Street, Melbourne, 3000",Hotel,https://whatson.melbourne.vic.gov.au/DiningandNightlife/BarsandPubs/AllPubs/Pages/4952.aspx,-37.81593816,144.9645302,POINT (144.964530190969 -37.815938155288),4.3
185,622055,Spice Market,"LwrGround, 121-131 Collins Street, Melbourne, 3000",Nightclub,http://www.spicemarket.net.au/,-37.81548539,144.9695654,POINT (144.969565384905 -37.815485385015),4.1
186,107919,Sokol Melbourne,"497 Queensberry Street, North Melbourne, 3051",Hotel,http://www.sokolmelbourne.com.au/,-37.8033201,144.9507603,POINT (144.950760271044 -37.803320098163),4.8
187,513261,fortyfive downstairs,"Basement & LwrGround, 45 Flinders Lane, Melbourne, 3000",Bar,http://www.fortyfivedownstairs.com/wp2016/,-37.81476782,144.9729815,POINT (144.972981488153 -37.8147678158),4.6
188,681564,Speakeasy HQ,"Level 1, 520-522 Flinders Street, Melbourne, 3000",Theatre,http://speakeasy-hq.com/,-37.82035793,144.9569663,POINT (144.956966253098 -37.820357932688),4.1
189,614009,The Comic's Lounge,"Level 1, 26 Errol Street, North Melbourne, 3051",Venue,https://www.thecomicslounge.com.au/,-37.80449837,144.9495408,POINT (144.94954077159 -37.804498370442),4.6
190,103922,Garden State Hotel,"95-101 Flinders Lane, Melbourne, 3000",Hotel,http://gardenstatehotel.com.au/,-37.81533365,144.9710389,POINT (144.971038856571 -37.815333649123),4
191,681548,170 Russell/Billboard Nightclub,"Basement,Part Ground & Part Level 8, 180 Russell Street, Melbourne, 3000",Nightclub,http://billboardsaturdays.com.au/,-37.81205225,144.9679367,POINT (144.967936728464 -37.812052247519),4.4
192,633734,Melbourne Public,"15 Dukes Walk, South Wharf, 3006",,,-37.82438904,144.9506326,POINT (144.950632589297 -37.824389039389),4.2
193,110862,Meat Market Art Centre,"36-54 Courtney Street, North Melbourne, 3051",Theatre,http://www.melbourne.vic.gov.au/community/hubs-bookable-spaces/meat-market/Pages/meat-market.aspx,-37.80159051,144.9537282,POINT (144.953728207808 -37.801590507328),4.5
194,101101,Alexandra Gardens,"Alexandra Avenue, Melbourne, 3004",Performance space,http://www.visitmelbourne.com/regions/High-Country/Travel-information/Visitor-information-centres/Alexandra-Visitor-Information-Centre.aspx,-37.82080258,144.9718557,POINT (144.971855693041 -37.8208025792),4.6
195,101613,Clyde Hotel,"377-389 Cardigan Street, Carlton, 3053",Hotel,https://www.theclydehotel.com.au/location/,-37.7972842,144.9658479,POINT (144.965847915991 -37.797284200523),4.4
196,101130,The Carlton,"193-199 Bourke Street, Melbourne, 3000",Hotel,http://www.thecarlton.com.au/,-37.8130947,144.9676167,POINT (144.967616699364 -37.813094702577),4
197,631874,Tramp Bar,"Basement, 20 King Street, Melbourne, 3000",Nightclub,https://trampbar.com/,-37.8197758,144.9574698,POINT (144.95746975329 -37.819775804387),3.6
198,638448,Southbank Library at Boyd,"Ground, 207 City Road, Southbank, 3006",Library,http://www.melbourne.vic.gov.au/community/libraries/locations/Pages/locations.aspx,-37.82531715,144.961072,POINT (144.961072005233 -37.825317154619),4.5
199,100730,Melbourne Savage Club,"The Melbourne Savage Club, 12-16 Bank Place, Melbourne, 3000",Nightclub,http://melbournesavageclub.com/,-37.81658693,144.9604365,POINT (144.96043647413 -37.816586931702),4.9
200,542683,Khokolat Bar,"Basement, 43-49 Hardware Lane, Melbourne, 3000",Nightclub,http://khokolatbar.com.au/,-37.81359472,144.9611705,POINT (144.961170479878 -37.8135947193),3.5
201,587676,Father's Office,"249 Little Lonsdale Street, Melbourne, 3000",Bar,http://fathersoffice.com.au/,-37.81051764,144.9646508,POINT (144.964650837614 -37.810517638504),4
202,562238,Manchuria,"Level 1, 7-9 Waratah Place, Melbourne, 3000",Bar,http://www.manchuriabar.com/,-37.8116263,144.9670985,POINT (144.967098452888 -37.811626300808),4.5
203,681851,The Irish Times Pub,"Gnd & Flr1, 427 Little Collins Street, Melbourne, 3000",Bar,http://theirishtimespub.com.au/,-37.81619295,144.9604635,POINT (144.960463460251 -37.816192954778),4.3
204,561179,El Coco,"Ground, 120 King Street, Melbourne, 3000",Nightclub,http://elcoco.com.au/,-37.81726434,144.9563836,POINT (144.956383566258 -37.81726434462),0
205,614233,Transit Rooftop Bar,"Tenancy 29, Level 2, 2 Swanston Street, Melbourne, 3000",Hotel,https://transitrooftopbar.com.au/,-37.81828957,144.9689689,POINT (144.968968933621 -37.818289569133),4.2
206,606667,Building 8,"Building 8, RMIT University, 360 Swanston Street, Melbourne, 3000",Multi-use,https://www.rmit.edu.au/,-37.80877876,144.9636252,POINT (144.963625219559 -37.808778758138),0
207,657233,The Toff in Town,"Unit S3-S4, Level 2, 252 Swanston Street, Melbourne, 3000",Venue,https://www.thetoffintown.com/,-37.81204362,144.9652115,POINT (144.965211487043 -37.812043620603),4.3
208,660010,Vamos,"Level 1, 37-41 Little Bourke Street, Melbourne, 3000",Bar,http://www.vamos.net.au/,-37.81074784,144.9714656,POINT (144.971465595763 -37.810747836953),4.2
209,540126,Left Bank Melbourne,"Ground, 1 Southbank Boulevard, Southbank, 3006",Bar,http://www.leftbankmelbourne.com.au/,-37.82098854,144.9625167,POINT (144.962516679389 -37.82098853598),4.1
210,108987,The Princess Theatre,"163-181 Spring Street, Melbourne, 3000",Theatre,https://marrinergroup.com.au/venues/princess-theatre,-37.8106837,144.9725545,POINT (144.972554526734 -37.81068370082),4.6
211,622017,Shed 14/Peninsula,"161 Harbour Esplanade, Docklands, 3008",Performance space,https://www.residentadvisor.net/club.aspx?id=14337,-37.81596806,144.9449729,POINT (144.944972893634 -37.815968060675),0
212,620270,Melbourne Recital Centre,"Melbourne Recital Centre, 31 Sturt Street, Southbank, 3006",Performance space,https://www.melbournerecital.com.au/,-37.82430328,144.9672846,POINT (144.967284610255 -37.824303283035),4.8
213,110111,Royal Standard Hotel,"333-337 William Street, West Melbourne, 3003",Hotel,http://www.royalstandardhotel.com.au/,-37.80777174,144.9544062,POINT (144.954406181197 -37.807771736291),4.6
214,110273,Melbourne Zoo,"Elliott Avenue, Parkville, 3052",Performance space,https://www.zoo.org.au/melbourne,-37.78535415,144.9531734,POINT (144.953173412685 -37.785354151626),4.4
215,108536,The Crafty Squire,"115-127 Russell Street, Melbourne, 3000",Hotel,http://www.thecraftysquire.com.au/,-37.81364054,144.9682966,POINT (144.968296572348 -37.813640544785),4.2
216,538247,Gin Palace,"10 Russell Place, Melbourne, 3000",Bar,http://www.ginpalace.com.au/,-37.81385598,144.9674488,POINT (144.967448785254 -37.813855983891),4.5
217,512713,Kathleen Syme Library and Community Centre,"251 Faraday Street, Carlton, 3053",Multi-use,http://www.melbourne.vic.gov.au/community/hubs-bookable-spaces/kathleen-syme-library-and-community-centre/Pages/kathleen-syme-library.aspx,-37.79861751,144.9654894,POINT (144.96548938869 -37.79861750965),4.6
218,559514,Arrow On Swanston,"488 Swanston Street, Carlton, 3053",Venue,http://www.arrowonswanston.com.au/,-37.80545937,144.9632755,POINT (144.963275496624 -37.805459370954),3
219,102153,Assembly Hall,"156 Collins Street, Melbourne, 3000",Performance space,http://www.hallsforhire.com.au/halls/the-assembly-hall,-37.81482479,144.9683182,POINT (144.968318199047 -37.814824793578),4.3
220,614000,Rod Laver Arena,"Rod Laver Arena, Melbourne Park, 200 Batman Avenue, Melbourne, 3004",Performance space,https://www.rodlaverarena.com.au/,-37.82258728,144.9777739,POINT (144.977773945379 -37.822587277396),4.7
221,103389,Melbourne Showgrounds,"300 Epsom Road, Flemington, 3032",Amusement/Theme Venue,https://www.melbourneshowgrounds.com/,-37.78040735,144.91438,POINT (144.914379997005 -37.780407351957),4.2
222,560714,West Space Inc,"Level 1, 225 Bourke Street, Melbourne, 3000",Multi-use,https://westspace.org.au/,-37.81328852,144.9669503,POINT (144.966950282251 -37.81328852221),4.5
223,536033,Soho Restaurant and Bar,"Ground, 4 Riverside Quay, Southbank, 3006",,,-37.82109003,144.9635855,POINT (144.963585537511 -37.821090034748),4
224,110106,The Metropolitan Hotel,"The Metropolitan Hotel, 263-265 William Street, Melbourne, 3000",Hotel,http://metropolitan.melbourne/,-37.8129114,144.9567624,POINT (144.956762404713 -37.812911404983),4
225,575245,Ferdydurke,"Level 1-2, 239 Lonsdale Street, Melbourne, 3000",Bar,http://www.ferdydurke.com.au/,-37.81152723,144.9653532,POINT (144.96535317015 -37.811527225541),4.4
226,108983,The Hotel Windsor,"103-137 Spring Street, Melbourne, 3000",Hotel,http://www.thehotelwindsor.com.au/,-37.81195937,144.9731363,POINT (144.973136283165 -37.811959374921),4.3
